id,name,station_type
station_1,Storage Aachen Point 1,storage
station_2,Storage Aachen Point 2,storage
station_3,Storage Aachen Point 3,storage
station_4,Storage Aachen Point 4,storage
station_5,Storage Aachen Point 5,storage
station_6,Storage Aachen Point 6,storage
station_7,Storage Aachen Point 7,storage
station_8,Storage Aachen Point 8,storage
station_9,Storage Aachen Point 9,storage
station_10,Storage Aachen Point 10,storage
station_11,Storage Aachen Point 11,storage
station_12,Storage Aachen Point 12,storage
station_13,Laboratory Berlin Substation 1,laboratory
station_14,Laboratory Berlin Substation 2,laboratory
station_15,Laboratory Berlin Substation 3,laboratory
station_16,Laboratory Berlin Substation 4,laboratory
station_17,Laboratory Hamburg Substation 1,laboratory
station_18,Laboratory Hamburg Substation 2,laboratory
station_19,Laboratory Hamburg Substation 3,laboratory
station_20,Laboratory Munich Substation 1,laboratory
station_21,Laboratory Munich Substation 2,laboratory
station_22,Laboratory Munich Substation 3,laboratory
station_23,Charging Station Stuttgart 1,charging
station_24,Charging Station Stuttgart 2,charging
station_25,Charging Station Stuttgart 3,charging
station_26,Charging Station Frankfurt 1,charging
station_27,Charging Station Frankfurt 2,charging
station_28,Charging Station Frankfurt 3,charging
station_29,Charging Station Frankfurt 4,charging
station_30,Charging Station Cologne 1,charging
